publication_vintage_date,reference_date,principal_offence_id,observation_period_id,sex_id,statistic_basis_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,recipe_protocol,replay_map_digest,c3_row_trace_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_observation_period,raw_sex,raw_statistic_basis
2024-06-30,2024-06-30,FARE_EVASION_ea4f796c,2008_09_f695681e,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,,suppressed,np,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 9,R34C18,sha256:cdedf20ba38a966b6fd3936b9714c3aca1cd987bb67896614d318a911aa1e0e2,RecipeV01,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,sha256:f72efeb56ab0264a092a2ad93df6d6dc2dba42d7e352d11cd98a333955f245d0,recorded-crime-offenders,sha256:0b423b21bb0f1f5f38fa959214943ac229853a89289a4b61bbbe55f48013d061,tidy.table-family-acceptance/v2,sha256:528093681b57e1035cfe8ee44d1e3811040ab95e1353cf8a15e771e4111df890,sha256:98eedbd1f7481d78d7c31883e2a9c466de6cce188e08095a1ecb4bea5101c655,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,Fare evasion,2008–09,Females,Offender rate(a)
2024-06-30,2024-06-30,FARE_EVASION_ea4f796c,2008_09_f695681e,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,,suppressed,np,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 9,R16C2,sha256:cdedf20ba38a966b6fd3936b9714c3aca1cd987bb67896614d318a911aa1e0e2,RecipeV01,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,sha256:f72efeb56ab0264a092a2ad93df6d6dc2dba42d7e352d11cd98a333955f245d0,recorded-crime-offenders,sha256:0b423b21bb0f1f5f38fa959214943ac229853a89289a4b61bbbe55f48013d061,tidy.table-family-acceptance/v2,sha256:528093681b57e1035cfe8ee44d1e3811040ab95e1353cf8a15e771e4111df890,sha256:98eedbd1f7481d78d7c31883e2a9c466de6cce188e08095a1ecb4bea5101c655,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,Fare evasion,2008–09,Males,Number
2024-06-30,2024-06-30,FARE_EVASION_ea4f796c,2008_09_f695681e,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,,suppressed,np,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 9,R16C18,sha256:cdedf20ba38a966b6fd3936b9714c3aca1cd987bb67896614d318a911aa1e0e2,RecipeV01,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,sha256:f72efeb56ab0264a092a2ad93df6d6dc2dba42d7e352d11cd98a333955f245d0,recorded-crime-offenders,sha256:0b423b21bb0f1f5f38fa959214943ac229853a89289a4b61bbbe55f48013d061,tidy.table-family-acceptance/v2,sha256:528093681b57e1035cfe8ee44d1e3811040ab95e1353cf8a15e771e4111df890,sha256:98eedbd1f7481d78d7c31883e2a9c466de6cce188e08095a1ecb4bea5101c655,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,Fare evasion,2008–09,Males,Offender rate(a)
2024-06-30,2024-06-30,FARE_EVASION_ea4f796c,2008_09_f695681e,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,,suppressed,np,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 9,R52C2,sha256:cdedf20ba38a966b6fd3936b9714c3aca1cd987bb67896614d318a911aa1e0e2,RecipeV01,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,sha256:f72efeb56ab0264a092a2ad93df6d6dc2dba42d7e352d11cd98a333955f245d0,recorded-crime-offenders,sha256:0b423b21bb0f1f5f38fa959214943ac229853a89289a4b61bbbe55f48013d061,tidy.table-family-acceptance/v2,sha256:528093681b57e1035cfe8ee44d1e3811040ab95e1353cf8a15e771e4111df890,sha256:98eedbd1f7481d78d7c31883e2a9c466de6cce188e08095a1ecb4bea5101c655,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,Fare evasion,2008–09,Persons(j),Number
2024-06-30,2024-06-30,FARE_EVASION_ea4f796c,2008_09_f695681e,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,,suppressed,np,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 9,R52C18,sha256:cdedf20ba38a966b6fd3936b9714c3aca1cd987bb67896614d318a911aa1e0e2,RecipeV01,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,sha256:f72efeb56ab0264a092a2ad93df6d6dc2dba42d7e352d11cd98a333955f245d0,recorded-crime-offenders,sha256:0b423b21bb0f1f5f38fa959214943ac229853a89289a4b61bbbe55f48013d061,tidy.table-family-acceptance/v2,sha256:528093681b57e1035cfe8ee44d1e3811040ab95e1353cf8a15e771e4111df890,sha256:98eedbd1f7481d78d7c31883e2a9c466de6cce188e08095a1ecb4bea5101c655,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,Fare evasion,2008–09,Persons(j),Offender rate(a)
2024-06-30,2024-06-30,FARE_EVASION_ea4f796c,2009_10_d4eb8e50,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,,suppressed,np,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 9,R34C3,sha256:cdedf20ba38a966b6fd3936b9714c3aca1cd987bb67896614d318a911aa1e0e2,RecipeV01,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,sha256:f72efeb56ab0264a092a2ad93df6d6dc2dba42d7e352d11cd98a333955f245d0,recorded-crime-offenders,sha256:0b423b21bb0f1f5f38fa959214943ac229853a89289a4b61bbbe55f48013d061,tidy.table-family-acceptance/v2,sha256:528093681b57e1035cfe8ee44d1e3811040ab95e1353cf8a15e771e4111df890,sha256:98eedbd1f7481d78d7c31883e2a9c466de6cce188e08095a1ecb4bea5101c655,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,Fare evasion,2009–10,Females,Number
2024-06-30,2024-06-30,FARE_EVASION_ea4f796c,2009_10_d4eb8e50,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,,suppressed,np,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 9,R34C19,sha256:cdedf20ba38a966b6fd3936b9714c3aca1cd987bb67896614d318a911aa1e0e2,RecipeV01,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,sha256:f72efeb56ab0264a092a2ad93df6d6dc2dba42d7e352d11cd98a333955f245d0,recorded-crime-offenders,sha256:0b423b21bb0f1f5f38fa959214943ac229853a89289a4b61bbbe55f48013d061,tidy.table-family-acceptance/v2,sha256:528093681b57e1035cfe8ee44d1e3811040ab95e1353cf8a15e771e4111df890,sha256:98eedbd1f7481d78d7c31883e2a9c466de6cce188e08095a1ecb4bea5101c655,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,Fare evasion,2009–10,Females,Offender rate(a)
2024-06-30,2024-06-30,FARE_EVASION_ea4f796c,2009_10_d4eb8e50,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,,suppressed,np,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 9,R16C3,sha256:cdedf20ba38a966b6fd3936b9714c3aca1cd987bb67896614d318a911aa1e0e2,RecipeV01,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,sha256:f72efeb56ab0264a092a2ad93df6d6dc2dba42d7e352d11cd98a333955f245d0,recorded-crime-offenders,sha256:0b423b21bb0f1f5f38fa959214943ac229853a89289a4b61bbbe55f48013d061,tidy.table-family-acceptance/v2,sha256:528093681b57e1035cfe8ee44d1e3811040ab95e1353cf8a15e771e4111df890,sha256:98eedbd1f7481d78d7c31883e2a9c466de6cce188e08095a1ecb4bea5101c655,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,Fare evasion,2009–10,Males,Number
2024-06-30,2024-06-30,FARE_EVASION_ea4f796c,2009_10_d4eb8e50,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,,suppressed,np,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 9,R16C19,sha256:cdedf20ba38a966b6fd3936b9714c3aca1cd987bb67896614d318a911aa1e0e2,RecipeV01,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,sha256:f72efeb56ab0264a092a2ad93df6d6dc2dba42d7e352d11cd98a333955f245d0,recorded-crime-offenders,sha256:0b423b21bb0f1f5f38fa959214943ac229853a89289a4b61bbbe55f48013d061,tidy.table-family-acceptance/v2,sha256:528093681b57e1035cfe8ee44d1e3811040ab95e1353cf8a15e771e4111df890,sha256:98eedbd1f7481d78d7c31883e2a9c466de6cce188e08095a1ecb4bea5101c655,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,Fare evasion,2009–10,Males,Offender rate(a)
2024-06-30,2024-06-30,FARE_EVASION_ea4f796c,2009_10_d4eb8e50,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,,suppressed,np,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 9,R52C3,sha256:cdedf20ba38a966b6fd3936b9714c3aca1cd987bb67896614d318a911aa1e0e2,RecipeV01,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,sha256:f72efeb56ab0264a092a2ad93df6d6dc2dba42d7e352d11cd98a333955f245d0,recorded-crime-offenders,sha256:0b423b21bb0f1f5f38fa959214943ac229853a89289a4b61bbbe55f48013d061,tidy.table-family-acceptance/v2,sha256:528093681b57e1035cfe8ee44d1e3811040ab95e1353cf8a15e771e4111df890,sha256:98eedbd1f7481d78d7c31883e2a9c466de6cce188e08095a1ecb4bea5101c655,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,Fare evasion,2009–10,Persons(j),Number
2024-06-30,2024-06-30,FARE_EVASION_ea4f796c,2009_10_d4eb8e50,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,,suppressed,np,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 9,R52C19,sha256:cdedf20ba38a966b6fd3936b9714c3aca1cd987bb67896614d318a911aa1e0e2,RecipeV01,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,sha256:f72efeb56ab0264a092a2ad93df6d6dc2dba42d7e352d11cd98a333955f245d0,recorded-crime-offenders,sha256:0b423b21bb0f1f5f38fa959214943ac229853a89289a4b61bbbe55f48013d061,tidy.table-family-acceptance/v2,sha256:528093681b57e1035cfe8ee44d1e3811040ab95e1353cf8a15e771e4111df890,sha256:98eedbd1f7481d78d7c31883e2a9c466de6cce188e08095a1ecb4bea5101c655,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,Fare evasion,2009–10,Persons(j),Offender rate(a)
2024-06-30,2024-06-30,FARE_EVASION_ea4f796c,2010_11_bcb455ae,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,,suppressed,np,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 9,R34C4,sha256:cdedf20ba38a966b6fd3936b9714c3aca1cd987bb67896614d318a911aa1e0e2,RecipeV01,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,sha256:f72efeb56ab0264a092a2ad93df6d6dc2dba42d7e352d11cd98a333955f245d0,recorded-crime-offenders,sha256:0b423b21bb0f1f5f38fa959214943ac229853a89289a4b61bbbe55f48013d061,tidy.table-family-acceptance/v2,sha256:528093681b57e1035cfe8ee44d1e3811040ab95e1353cf8a15e771e4111df890,sha256:98eedbd1f7481d78d7c31883e2a9c466de6cce188e08095a1ecb4bea5101c655,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,Fare evasion,2010–11,Females,Number
2024-06-30,2024-06-30,FARE_EVASION_ea4f796c,2010_11_bcb455ae,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,,suppressed,np,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 9,R34C20,sha256:cdedf20ba38a966b6fd3936b9714c3aca1cd987bb67896614d318a911aa1e0e2,RecipeV01,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,sha256:f72efeb56ab0264a092a2ad93df6d6dc2dba42d7e352d11cd98a333955f245d0,recorded-crime-offenders,sha256:0b423b21bb0f1f5f38fa959214943ac229853a89289a4b61bbbe55f48013d061,tidy.table-family-acceptance/v2,sha256:528093681b57e1035cfe8ee44d1e3811040ab95e1353cf8a15e771e4111df890,sha256:98eedbd1f7481d78d7c31883e2a9c466de6cce188e08095a1ecb4bea5101c655,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,Fare evasion,2010–11,Females,Offender rate(a)
2024-06-30,2024-06-30,FARE_EVASION_ea4f796c,2010_11_bcb455ae,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,,suppressed,np,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 9,R16C4,sha256:cdedf20ba38a966b6fd3936b9714c3aca1cd987bb67896614d318a911aa1e0e2,RecipeV01,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,sha256:f72efeb56ab0264a092a2ad93df6d6dc2dba42d7e352d11cd98a333955f245d0,recorded-crime-offenders,sha256:0b423b21bb0f1f5f38fa959214943ac229853a89289a4b61bbbe55f48013d061,tidy.table-family-acceptance/v2,sha256:528093681b57e1035cfe8ee44d1e3811040ab95e1353cf8a15e771e4111df890,sha256:98eedbd1f7481d78d7c31883e2a9c466de6cce188e08095a1ecb4bea5101c655,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,Fare evasion,2010–11,Males,Number
2024-06-30,2024-06-30,FARE_EVASION_ea4f796c,2010_11_bcb455ae,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,,suppressed,np,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 9,R16C20,sha256:cdedf20ba38a966b6fd3936b9714c3aca1cd987bb67896614d318a911aa1e0e2,RecipeV01,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,sha256:f72efeb56ab0264a092a2ad93df6d6dc2dba42d7e352d11cd98a333955f245d0,recorded-crime-offenders,sha256:0b423b21bb0f1f5f38fa959214943ac229853a89289a4b61bbbe55f48013d061,tidy.table-family-acceptance/v2,sha256:528093681b57e1035cfe8ee44d1e3811040ab95e1353cf8a15e771e4111df890,sha256:98eedbd1f7481d78d7c31883e2a9c466de6cce188e08095a1ecb4bea5101c655,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,Fare evasion,2010–11,Males,Offender rate(a)
2024-06-30,2024-06-30,FARE_EVASION_ea4f796c,2010_11_bcb455ae,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,,suppressed,np,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 9,R52C4,sha256:cdedf20ba38a966b6fd3936b9714c3aca1cd987bb67896614d318a911aa1e0e2,RecipeV01,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,sha256:f72efeb56ab0264a092a2ad93df6d6dc2dba42d7e352d11cd98a333955f245d0,recorded-crime-offenders,sha256:0b423b21bb0f1f5f38fa959214943ac229853a89289a4b61bbbe55f48013d061,tidy.table-family-acceptance/v2,sha256:528093681b57e1035cfe8ee44d1e3811040ab95e1353cf8a15e771e4111df890,sha256:98eedbd1f7481d78d7c31883e2a9c466de6cce188e08095a1ecb4bea5101c655,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,Fare evasion,2010–11,Persons(j),Number
2024-06-30,2024-06-30,FARE_EVASION_ea4f796c,2010_11_bcb455ae,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,,suppressed,np,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 9,R52C20,sha256:cdedf20ba38a966b6fd3936b9714c3aca1cd987bb67896614d318a911aa1e0e2,RecipeV01,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,sha256:f72efeb56ab0264a092a2ad93df6d6dc2dba42d7e352d11cd98a333955f245d0,recorded-crime-offenders,sha256:0b423b21bb0f1f5f38fa959214943ac229853a89289a4b61bbbe55f48013d061,tidy.table-family-acceptance/v2,sha256:528093681b57e1035cfe8ee44d1e3811040ab95e1353cf8a15e771e4111df890,sha256:98eedbd1f7481d78d7c31883e2a9c466de6cce188e08095a1ecb4bea5101c655,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,Fare evasion,2010–11,Persons(j),Offender rate(a)
2024-06-30,2024-06-30,FARE_EVASION_ea4f796c,2011_12_dd65d86c,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,,suppressed,np,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 9,R34C5,sha256:cdedf20ba38a966b6fd3936b9714c3aca1cd987bb67896614d318a911aa1e0e2,RecipeV01,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,sha256:f72efeb56ab0264a092a2ad93df6d6dc2dba42d7e352d11cd98a333955f245d0,recorded-crime-offenders,sha256:0b423b21bb0f1f5f38fa959214943ac229853a89289a4b61bbbe55f48013d061,tidy.table-family-acceptance/v2,sha256:528093681b57e1035cfe8ee44d1e3811040ab95e1353cf8a15e771e4111df890,sha256:98eedbd1f7481d78d7c31883e2a9c466de6cce188e08095a1ecb4bea5101c655,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,Fare evasion,2011–12,Females,Number
2024-06-30,2024-06-30,FARE_EVASION_ea4f796c,2011_12_dd65d86c,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,,suppressed,np,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 9,R34C21,sha256:cdedf20ba38a966b6fd3936b9714c3aca1cd987bb67896614d318a911aa1e0e2,RecipeV01,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,sha256:f72efeb56ab0264a092a2ad93df6d6dc2dba42d7e352d11cd98a333955f245d0,recorded-crime-offenders,sha256:0b423b21bb0f1f5f38fa959214943ac229853a89289a4b61bbbe55f48013d061,tidy.table-family-acceptance/v2,sha256:528093681b57e1035cfe8ee44d1e3811040ab95e1353cf8a15e771e4111df890,sha256:98eedbd1f7481d78d7c31883e2a9c466de6cce188e08095a1ecb4bea5101c655,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,Fare evasion,2011–12,Females,Offender rate(a)
2024-06-30,2024-06-30,FARE_EVASION_ea4f796c,2011_12_dd65d86c,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,,suppressed,np,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 9,R16C5,sha256:cdedf20ba38a966b6fd3936b9714c3aca1cd987bb67896614d318a911aa1e0e2,RecipeV01,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,sha256:f72efeb56ab0264a092a2ad93df6d6dc2dba42d7e352d11cd98a333955f245d0,recorded-crime-offenders,sha256:0b423b21bb0f1f5f38fa959214943ac229853a89289a4b61bbbe55f48013d061,tidy.table-family-acceptance/v2,sha256:528093681b57e1035cfe8ee44d1e3811040ab95e1353cf8a15e771e4111df890,sha256:98eedbd1f7481d78d7c31883e2a9c466de6cce188e08095a1ecb4bea5101c655,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,Fare evasion,2011–12,Males,Number
2024-06-30,2024-06-30,FARE_EVASION_ea4f796c,2011_12_dd65d86c,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,,suppressed,np,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 9,R16C21,sha256:cdedf20ba38a966b6fd3936b9714c3aca1cd987bb67896614d318a911aa1e0e2,RecipeV01,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,sha256:f72efeb56ab0264a092a2ad93df6d6dc2dba42d7e352d11cd98a333955f245d0,recorded-crime-offenders,sha256:0b423b21bb0f1f5f38fa959214943ac229853a89289a4b61bbbe55f48013d061,tidy.table-family-acceptance/v2,sha256:528093681b57e1035cfe8ee44d1e3811040ab95e1353cf8a15e771e4111df890,sha256:98eedbd1f7481d78d7c31883e2a9c466de6cce188e08095a1ecb4bea5101c655,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,Fare evasion,2011–12,Males,Offender rate(a)
2024-06-30,2024-06-30,FARE_EVASION_ea4f796c,2011_12_dd65d86c,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,,suppressed,np,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 9,R52C5,sha256:cdedf20ba38a966b6fd3936b9714c3aca1cd987bb67896614d318a911aa1e0e2,RecipeV01,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,sha256:f72efeb56ab0264a092a2ad93df6d6dc2dba42d7e352d11cd98a333955f245d0,recorded-crime-offenders,sha256:0b423b21bb0f1f5f38fa959214943ac229853a89289a4b61bbbe55f48013d061,tidy.table-family-acceptance/v2,sha256:528093681b57e1035cfe8ee44d1e3811040ab95e1353cf8a15e771e4111df890,sha256:98eedbd1f7481d78d7c31883e2a9c466de6cce188e08095a1ecb4bea5101c655,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,Fare evasion,2011–12,Persons(j),Number
